,level_0,index,Year,age,gp,gs,mp,fg,fga,fg%,3p,3pa,3p%,2p,2pa,2p%,efg%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,fouls,pts,selection,name,pos,team,school
74,74,6.166666666666667,1962,22,1.1047716328615205,,0.46723357778124514,0.3795130142737195,0.456846545965899,0.904081494669942,,,,0.3795130142737195,0.456846545965899,0.904081494669942,0.904081494669942,0.283715925394548,0.3821540062434962,0.8629355555263467,,,0.28105083164930833,0.43883495145631063,,,,0.6512968299711817,0.36682356760266194,,Gary Phillips,PG,BOS,N/A
75,75,6.25,1962,30,1.3026411790456736,,1.0667030738024652,1.3045759865659106,1.281156618034804,1.0899912104753104,,,,1.3045759865659106,1.281156618034804,1.0899912104753104,1.0899912104753104,1.702295552367288,1.4992195629552543,1.225338783664778,,,0.8607181719260069,0.6143689320388348,,,,1.2618876080691643,1.403100146080182,,Frank Ramsey*,SG,BOS,N/A
76,76,6.333333333333333,1962,27,1.2531737924996353,,1.9923545014822908,1.8026868178001674,1.6486201441378097,1.1638457551103198,,,,1.8026868178001674,1.6486201441378097,1.1638457551103198,1.1638457551103198,1.5401721664275463,1.8519771071800202,0.883729183370355,,,4.145499766827298,1.9747572815533978,,,,1.099063400576369,1.7332413569225775,,Bill Russell*,C,BOS,N/A
77,77,6.416666666666667,1962,23,1.3191303078943528,,1.282688406927758,1.0436607892527285,1.0030761117946914,1.1078181695251403,,,,1.0436607892527285,1.0030761117946914,1.1078181695251403,1.1078181695251403,1.0132711621233856,0.9700832466181057,1.112459089654447,,,1.6687393129177681,0.39495145631067957,,,,1.4247118155619598,1.0271059892874532,,Tom Sanders*,SF,BOS,N/A
78,78,6.0,1963,34,1.279976968475601,,1.1879564181669073,1.3249128919860624,1.4385699423058735,0.9586996904024766,,,,1.3249128919860624,1.4385699423058735,0.9586996904024766,0.9586996904024766,1.2770041400075276,1.2315789473684213,1.09344404038349,,,0.48620345744680854,3.2821782178217824,,,,0.9438793405822516,1.3048327137546472,,Bob Cousy*,PG,BOS,N/A
79,79,6.076923076923077,1963,25,0.18525982438462646,,0.3426797360096848,0.25479094076655046,0.3873072921592736,0.6978947368421051,,,,0.25479094076655046,0.3873072921592736,0.6978947368421051,0.6978947368421051,0.1761385020700038,0.31578947368421056,0.5415151438089665,,,0.25282579787234044,0.09653465346534655,,,,0.20519116099614168,0.23724231159175402,,Gene Guarilia,SF,BOS,N/A
80,80,6.153846153846154,1963,22,1.347344177342738,,1.2564923653688442,1.5287456445993028,1.504965478104606,1.074613003095975,,,,1.5287456445993028,1.504965478104606,1.074613003095975,1.074613003095975,0.968761761385021,0.9473684210526317,1.083030287617933,,,1.303025265957447,1.0618811881188122,,,,0.9849175727814801,1.413568773234201,,John Havlicek*,SF,BOS,N/A
81,81,6.230769230769231,1963,28,1.279976968475601,,1.2062326707540905,1.8344947735191635,1.89227277026388,1.0214860681114548,,,,1.8344947735191635,1.89227277026388,1.0214860681114548,1.0214860681114548,1.9815581482875428,1.7052631578947373,1.242211937034305,,,1.4586103723404256,0.6274752475247526,,,,1.4773763591722202,1.8682832037850627,,Tom Heinsohn*,PF,BOS,N/A
82,82,6.3076923076923075,1963,30,1.3305023751259537,,1.1239895341117663,0.7388937282229964,0.8299441974841578,0.9393808049535602,,,,0.7388937282229964,0.8299441974841578,0.9393808049535602,0.9393808049535602,0.6164847572450133,0.6947368421052633,0.9417007857996588,,,0.6417885638297872,1.9306930693069309,,,,1.1490705015783933,0.711726934775262,,K.C. Jones*,PG,BOS,N/A
83,83,6.384615384615385,1963,29,1.279976968475601,,1.398133322919514,2.0892857142857135,1.9033386928970017,1.1494736842105262,,,,2.0892857142857135,1.9033386928970017,1.1494736842105262,1.1494736842105262,1.4971772675950323,1.3578947368421055,1.1797294204409625,,,1.0113031914893618,1.5445544554455448,,,,0.8618028761837951,1.9473639743156475,,Sam Jones*,SG,BOS,N/A
84,84,6.461538461538462,1963,32,1.061033539657406,,0.4386300620923966,0.3821864111498257,0.44263690532488414,0.9055727554179565,,,,0.3821864111498257,0.44263690532488414,0.9055727554179565,0.9055727554179565,0.13210387655250286,0.2210526315789474,0.7795437784502705,,,0.48620345744680854,0.1930693069306931,,,,0.8207646439845667,0.3262081784386618,,Jim Loscutoff,SF,BOS,N/A
85,85,6.538461538461538,1963,33,1.0273499352238376,,0.42492287265200923,0.6624564459930312,0.6860872032535704,1.0335603715170276,,,,0.6624564459930312,0.6860872032535704,1.0335603715170276,1.0335603715170276,0.5284155062100114,0.505263157894737,1.1083208300485716,,,0.563996010638298,0.1930693069306931,,,,0.9028411083830234,0.6425312605610005,,Clyde Lovellette*,C,BOS,N/A
86,86,6.615384615384615,1963,31,1.2968187706923853,,0.9138126293591595,0.9427264808362368,1.0623285727797218,0.9224767801857583,,,,0.9427264808362368,1.0623285727797218,0.9224767801857583,0.9224767801857583,1.5412118931125334,1.3578947368421055,1.21394603667065,,,0.7195811170212767,0.5792079207920793,,,,1.3952998947737634,1.0774754984792163,,Frank Ramsey*,SG,BOS,N/A
87,87,6.6923076923076925,1963,28,1.3136605729091695,,2.051509352911313,1.6816202090592332,1.6820202402345596,1.043219814241486,,,,1.6816202090592332,1.6820202402345596,1.043219814241486,1.043219814241486,1.6292811441475352,2.0842105263157897,0.8256618264120231,,,4.589760638297873,2.1720297029702973,,,,0.9849175727814801,1.6606961811422782,,Bill Russell*,C,BOS,N/A
88,88,6.769230769230769,1963,24,1.347344177342738,,1.2290779864880694,1.0701219512195121,1.0291308048803558,1.1011764705882352,,,,1.0701219512195121,1.0291308048803558,1.1011764705882352,1.1011764705882352,1.0127963869025218,1.010526315789474,1.0979070772830144,,,1.4002659574468086,0.5792079207920793,,,,1.354261662574535,1.0675904021628932,,Tom Sanders*,SF,BOS,N/A
89,89,6.846153846153846,1963,28,0.6568302864545847,,0.3929394306244386,0.3821864111498257,0.4205050600586399,0.9176470588235293,,,,0.3821864111498257,0.4205050600586399,0.9176470588235293,0.9176470588235293,0.7045540082800152,0.568421052631579,1.2600640846324027,,,0.44730718085106386,0.24133663366336636,,,,0.9849175727814801,0.4448293342345388,,Dan Swartz,SF,BOS,N/A
90,90,6.428571428571429,1964,25,0.7769028871391076,,0.460433950223357,0.3805714285714286,0.44447699970700266,0.879563961124245,,,,0.3805714285714286,0.44447699970700266,0.879563961124245,0.879563961124245,0.390081999219055,0.3425925925925928,1.154179252091631,,,0.20462543991955764,0.753393665158371,,,,0.8365878725590961,0.37304324754576806,,Jay Arnette,PG,CIN,N/A
91,91,6.5,1964,30,1.1329833770778652,,1.0581126356094452,0.8880000000000001,0.9106358042777617,1.0010506960861572,,,,0.8880000000000001,0.9106358042777617,1.0010506960861572,1.0010506960861572,0.6067942210074189,0.5606060606060609,1.1304429178583841,,,0.5394670688788338,1.255656108597285,,,,1.2168550873586852,0.8148049880604935,,Bucky Bockhorn,SG,CIN,N/A
92,92,6.571428571428571,1964,26,1.294838145231846,,1.6115188257817492,1.7760000000000002,1.6478171696454733,1.1128184922511162,,,,1.7760000000000002,1.6478171696454733,1.1128184922511162,1.1128184922511162,1.4736431081608745,1.6195286195286203,0.9642885782256557,,,2.157868275515335,0.7031674208144796,,,,1.559095580678315,1.6983284690899443,,Wayne Embry*,C,CIN,N/A
93,93,6.642857142857143,1964,27,1.1815398075240595,,1.0713943841735805,0.8880000000000001,0.8564312921183711,1.0715130023640662,,,,0.8880000000000001,0.8564312921183711,1.0715130023640662,1.0715130023640662,0.6501366653650917,0.8097643097643101,0.891596054636337,,,1.1161387631975872,0.502262443438914,,,,1.0267214799588906,0.8442557707614751,,Tom Hawkins,SF,CIN,N/A
94,94,6.714285714285714,1964,23,1.2786526684164479,,1.8328813018506709,1.7506285714285716,1.4201582185760329,1.2804701864985553,,,,1.7506285714285716,1.4201582185760329,1.2804701864985553,1.2804701864985553,1.6903553299492384,1.5572390572390578,1.155662772981209,,,3.2368024132730024,1.3058823529411765,,,,1.4450154162384385,1.7375961793579198,,Jerry Lucas*,PF,CIN,N/A
95,95,6.785714285714286,1964,23,0.7930883639545057,,0.4648611997447354,0.43131428571428576,0.4661588045707589,0.9840425531914894,,,,0.43131428571428576,0.4661588045707589,0.9840425531914894,0.9840425531914894,0.30339711050370943,0.37373737373737387,0.8322552190532199,,,0.5580693815987936,0.3013574660633484,,,,0.6084275436793426,0.40249403024674973,,Bud Olsen,PF,CIN,N/A
96,96,6.857142857142857,1964,25,1.2786526684164479,,1.996689534141673,2.689371428571429,2.3849985350131853,1.1735618597320725,,,,2.689371428571429,2.3849985350131853,1.1735618597320725,1.1735618597320725,4.377586880124951,3.7062289562289576,1.2654433188099758,,,1.8416289592760189,5.524886877828054,,,,1.3309352517985618,3.0825152560360833,,Oscar Robertson*,PG,CIN,N/A
97,97,6.928571428571429,1964,27,1.068241469816273,,1.022694639438418,0.8880000000000001,0.9431585115733959,0.9864722878907277,,,,0.8880000000000001,0.9431585115733959,0.9864722878907277,0.9864722878907277,0.9968762202264738,0.9343434343434347,1.1601133356499427,,,0.4092508798391153,1.104977375565611,,,,0.9506680369989727,0.9227911912974264,,Adrian Smith,SG,CIN,N/A
98,98,7.0,1964,27,0.9711286089238845,,0.49585194639438435,0.4059428571428572,0.379431585115734,1.1225374310480694,,,,0.4059428571428572,0.379431585115734,1.1225374310480694,1.1225374310480694,0.5201093322920733,0.46717171717171735,1.1378605223062737,,,0.5394670688788338,0.251131221719457,,,,0.7605344295991782,0.4319448129477315,,Larry Staverman,PF,CIN,N/A
99,99,7.071428571428571,1964,24,0.7769028871391076,,0.42058870453095104,0.2790857142857143,0.41195429241136833,0.7119122668768059,,,,0.2790857142857143,0.41195429241136833,0.7119122668768059,0.7119122668768059,0.2167122217883639,0.3425925925925928,0.7284087567827645,,,0.4464555052790348,0.5524886877828055,,,,0.41829393627954803,0.2748739718758291,,Tom Thacker,PG,CIN,N/A
100,100,7.142857142857143,1964,29,1.100612423447069,,1.301611359285259,1.6745142857142858,1.5827717550542046,1.0933806146572105,,,,1.6745142857142858,1.5827717550542046,1.0933806146572105,1.0933806146572105,1.2135884420148377,1.0589225589225593,1.2298388174601056,,,1.0045248868778285,1.004524886877828,,,,1.4830421377183973,1.5608914831520297,,Jack Twyman*,SF,CIN,N/A
101,101,6.733333333333333,1965,22,0.6099783080260304,,0.44965092888415586,0.6468452110758056,0.6421002386634843,1.0157759938015194,,,,0.6468452110758056,0.6421002386634843,1.0157759938015194,1.0157759938015194,1.0654205607476637,0.9196020435600969,1.1709495808832728,,,0.3888257268150074,0.25826914363389236,,,,0.36114044350580793,0.7354197541626711,0.0,Ron Bonham,SF,BOS,N/A
102,102,6.8,1965,23,0.890238611713666,,0.4766299846172052,0.49160236041761224,0.5441527446300713,0.9029119944902394,,,,0.49160236041761224,0.5441527446300713,0.9029119944902394,0.9029119944902394,0.4687850467289721,0.42914762032804515,1.1181784061053424,,,0.9072600292350173,0.20661531490711388,,,,1.003167898627244,0.477029029727138,0.0,Mel Counts,C,BOS,N/A
103,103,6.866666666666666,1965,24,1.2364425162689805,,1.2994911844752104,1.966409441670449,2.05689737470167,0.9838796461700707,,,,1.966409441670449,2.05689737470167,0.9838796461700707,0.9838796461700707,1.321121495327103,1.2874428609841357,1.0611284874264983,,,0.9072600292350173,1.3946533756230188,,,,1.0834213305174238,1.8186731758347137,0.0,John Havlicek*,SG,BOS,N/A
104,104,6.933333333333334,1965,30,1.1045553145336227,,1.1466098686545974,1.39718565592374,1.5453937947494027,0.9397154725265263,,,,1.39718565592374,1.5453937947494027,0.9397154725265263,0.9397154725265263,1.1506542056074769,1.0422156493681098,1.1338671337420243,,,1.1109306480428782,1.1880380607159047,,,,1.524815205913411,1.3515822508935578,0.0,Tom Heinsohn*,SF,BOS,N/A
105,105,7.0,1965,32,1.2859002169197398,,1.4029108981185663,0.8279618701770313,0.892410501193317,0.9716118201579751,,,,0.8279618701770313,0.892410501193317,0.9716118201579751,0.9716118201579751,0.7671028037383179,0.8889486421080935,0.8985362191917928,,,0.7591359428293001,2.892614408699594,,,,1.364308342133052,0.8248626972365095,0.0,K.C. Jones*,PG,BOS,N/A
106,106,7.066666666666666,1965,31,1.3188720173535793,,1.6232398532718026,2.6650022696323195,2.470453460620524,1.1090114714934463,,,,2.6650022696323195,2.470453460620524,1.1090114714934463,1.1090114714934463,2.3013084112149538,1.9924710943802098,1.1695233329163017,,,0.9442910508364464,1.446307204349797,,,,0.8827877507919749,2.573969139569349,0.0,Sam Jones*,SG,BOS,N/A
107,107,7.133333333333334,1965,30,1.1704989154013015,,0.9262809135013611,1.1125737630503856,1.2080190930787584,0.9421690377289456,,,,1.1125737630503856,1.2080190930787584,0.9421690377289456,0.9421690377289456,0.852336448598131,0.7663350363000807,1.159539597147504,,,0.8702290076335879,0.5165382872677847,,,,1.2840549102428727,1.0435010025281144,0.0,Willie Naulls,SF,BOS,N/A
108,108,7.2,1965,25,0.049457700650759225,,0.3732102709738494,0.25873808443032226,0.18501193317422426,1.4721391214514774,,,,0.25873808443032226,0.18501193317422426,1.4721391214514774,1.4721391214514774,0.0,0.0,0.0,,,0.4999187916192952,0.5165382872677847,,,,0.682154171066526,0.19876209571964085,0.0,Bevo Nordmann,C,BOS,N/A
109,109,7.266666666666667,1965,30,1.2859002169197398,,1.996450124245652,1.4230594643667722,1.37126491646778,1.0746615586595785,,,,1.4230594643667722,1.37126491646778,1.0746615586595785,1.0746615586595785,1.321121495327103,1.6859370798601776,0.8172400850744401,,,4.462238102972227,2.737652922519259,,,,1.0432946145723339,1.401272774823468,0.0,Bill Russell*,C,BOS,N/A
110,110,7.333333333333333,1965,26,1.3188720173535793,,1.3804283516743585,1.2160689968225147,1.1862529832935556,1.0525794718378063,,,,1.2160689968225147,1.1862529832935556,1.0525794718378063,1.0525794718378063,1.022803738317757,0.9809088464641034,1.0625547353934692,,,1.536787396459315,0.6198459447213416,,,,1.6050686378035905,1.172696364745881,0.0,Tom Sanders*,PF,BOS,N/A
111,111,7.4,1965,25,1.1869848156182212,,0.6205182818601351,0.6209714026327734,0.6312171837708828,1.0182295590039385,,,,0.6209714026327734,0.6312171837708828,1.0182295590039385,1.0182295590039385,0.6392523364485982,0.5824146275880613,1.1110471662704868,,,0.3517947052135781,0.878115088355234,,,,0.6019007391763465,0.6261006015168686,0.0,Larry Siegfried,SG,BOS,N/A
112,112,7.466666666666667,1965,23,1.0550976138828634,,0.4901195124837299,0.3363595097594189,0.3591408114558471,0.9863332113724899,,,,0.3363595097594189,0.3591408114558471,0.9863332113724899,0.9863332113724899,0.4261682242990655,0.4904544232320517,0.8414863005129488,,,0.6665583888257269,0.1549614861803354,,,,0.8827877507919749,0.3577717722953535,0.0,John Thompson*,PF,BOS,N/A
113,113,7.533333333333333,1965,23,0.049457700650759225,,0.44965092888415586,0.18111665910122557,0.6529832935560856,0.2723457374685233,,,,0.18111665910122557,0.6529832935560856,0.2723457374685233,0.2723457374685233,0.12785046728971963,0.09196020435600968,1.4262479669710997,,,0.3147636836121488,1.0330765745355694,,,,0.8025343189017953,0.16894778136169472,0.0,Gerry Ward,SG,BOS,N/A
114,114,7.125,1966,33,1.2622831316518441,,0.7546742209631727,0.6658520328815818,0.7573201933099593,0.9366881682424669,,,,0.6658520328815818,0.7573201933099593,0.9366881682424669,0.9366881682424669,0.32876712328767116,0.3857257417802727,0.9910188378880341,,,0.3046988535443243,0.8119621342512909,,,,1.1969805895039538,0.5974880382775117,0.0,Al Bianchi,PG,PHI,N/A
115,115,7.1875,1966,24,0.0809155853622977,,0.12577903682719543,0.0493223728060431,0.12622003221832653,0.40949456569762294,,,,0.0493223728060431,0.12622003221832653,0.40949456569762294,0.40949456569762294,0.24657534246575336,0.23736968724939858,1.1044043512868138,,,0.32262231551751985,0.09552495697074011,,,,0.319194823867721,0.09483937115516058,0.0,Jesse Branson,SF,PHI,N/A
116,116,7.25,1966,29,1.2784662487243037,,2.12476730068798,3.3539213508109302,2.6506206765848574,1.324114164531236,,,,3.3539213508109302,2.6506206765848574,1.324114164531236,1.324114164531236,2.58904109589041,3.679230152365678,0.7554125762801807,,,4.409171645406104,2.483648881239243,,,,0.8777857656362328,3.17711893369788,0.0,Wilt Chamberlain*,C,PHI,N/A
117,117,7.3125,1966,22,1.2946493657967633,,1.1993929583164709,1.3317040657631636,1.3253103382924287,1.044578952019086,,,,1.3317040657631636,1.3253103382924287,1.044578952019086,1.044578952019086,1.4383561643835612,1.631916599839615,0.9335898116211199,,,1.344259647989666,1.2418244406196215,,,,1.5161754133716747,1.3562030075187965,0.0,Billy Cunningham*,SF,PHI,N/A
118,118,7.375,1966,28,1.165184429217087,,0.6648320518008902,0.5672072872694955,0.6416184971098265,0.9415922947777677,,,,0.5672072872694955,0.6416184971098265,0.9415922947777677,0.9415922947777677,0.9041095890410957,0.7714514835605454,1.2516582647917223,,,0.6810915549814307,0.4776247848537005,,,,1.0373831775700932,0.6543916609706081,0.0,Dave Gambee,SF,PHI,N/A
119,119,7.4375,1966,29,1.2946493657967633,,1.8687171185754754,2.170184403465896,2.082630531602388,1.0911681541044445,,,,2.170184403465896,2.082630531602388,1.0911681541044445,1.0911681541044445,2.1369863013698627,1.8989574979951886,1.1839214645794645,,,1.0574842564185374,2.2925989672977627,,,,1.5560747663551397,2.1528537252221454,0.0,Hal Greer*,SG,PHI,N/A
120,120,7.5,1966,24,0.2751129902318122,,0.3189397005261027,0.271273050433237,0.32606841656401025,0.8484138906070512,,,,0.271273050433237,0.32606841656401025,0.8484138906070512,0.8484138906070512,0.32876712328767116,0.3857257417802727,0.936534889891218,,,0.17923461973195545,0.28657487091222034,,,,0.5585909417685117,0.2750341763499657,0.0,Art Heyman,F-G,PHI,N/A
121,121,7.5625,1966,24,1.2784662487243037,,1.1185350060704167,0.764496778493668,0.8204302094191225,0.9832773703278253,,,,0.764496778493668,0.8204302094191225,0.9832773703278253,0.9832773703278253,0.8219178082191778,0.8011226944667201,1.0867338816662246,,,1.5414177296948168,0.8119621342512909,,,,1.0772825305535585,0.7776828434723168,111.0,Luke Jackson,PF,PHI,Oregon
122,122,7.625,1966,23,1.2946493657967633,,1.2353298259813839,0.9124638969117973,1.051833601819388,0.9072634090306616,,,,0.9124638969117973,1.051833601819388,0.9072634090306616,0.9072634090306616,0.6575342465753423,0.652766639935846,1.0955691164765193,,,0.37639270143710646,1.6239242685025819,,,,1.2368799424874188,0.8535543403964453,0.0,Wali Jones,PG,PHI,N/A
123,123,7.6875,1966,25,1.2946493657967633,,1.45993524888709,1.356365252166185,1.293755330237847,1.105880533710347,,,,1.356365252166185,1.293755330237847,1.105880533710347,1.105880533710347,1.7260273972602735,1.7506014434643145,1.0543380206951447,,,1.4338769578556436,1.1940619621342514,,,,1.1969805895039538,1.451042378673957,0.0,Chet Walker*,SF,PHI,N/A
