,Year,team,name,age,pos,school,selection,gp,gs,mp,fg,fga,fg%,3p,3pa,3p%,2p,2pa,2p%,efg%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,fouls,pts,mean_mtrc,max_mtrc,final_mtrc
5570,1982,HOU,Jawann Oldham,24,C,Seattle,12.97782258064516,0.212652707876285,0.0,0.12113002625200124,0.03396976571494753,0.05071457852547724,0.24573627298409598,0.0,0.0,0.0,0.03447101214941857,0.05120818990380744,0.2428761235511713,0.2429793660522147,0.03070659544331903,0.038401640291674415,0.531370090004329,0.036134159863253315,0.06452721614291501,0.05818168048959288,0.00661860325535533,0.027934399927479155,0.08745669746863112,-0.03758199022555812,-0.11901997862923765,0.034840317908009164,0.09721349336492517,0.3891526584015533,25.0
5575,1982,HOU,Billy Paultz,33,C,,0.0,0.6282920914526606,0.0016538519475950144,0.2682164867008599,0.0792627866682109,0.11093814052448146,0.26819969960037066,0.0,0.0,0.0,0.08043236168197666,0.11201791541457874,0.2650780960641592,0.2651907762453534,0.038383244304148786,0.06400273381945737,0.48670150100221377,0.09635775963534218,0.1532521383394231,0.1480988230644182,0.039711619532131974,0.05586879985495831,0.05247401848117868,-0.08769131052630227,-0.1373307445721973,0.07664869939762016,0.14968173005274127,0.3891526584015533,38.0
5585,1982,HOU,Robert Reid,26,SF,,0.0,0.7442844775669977,0.04134629868987537,0.8176276772010083,0.3227127742920015,0.39303798357244857,0.31040371324306865,0.0,0.024174109258842218,0.09350225225225224,0.3274746154194765,0.3936629598855196,0.3094820410901352,0.30759437752316376,0.1612096260774249,0.1792076546944806,0.6960855119496288,0.27702855895160866,0.35489968878603245,0.3490900829375572,0.27136273346956846,0.4190159989121873,0.10494803696235736,-0.2505466015037208,-0.357059935887713,0.3112401733115486,0.2922620653912363,0.3891526584015533,75.0
5618,1982,HOU,Larry Spriggs,22,SF,,0.0,0.0386641287047791,0.0,0.20116236502564494,0.10190929714484259,0.08875051241958516,0.4329314947863851,0.0,0.0,0.0,0.10341303644825571,0.08961433233166298,0.42789256115940427,0.42807445099503755,0.0,0.032001366909728685,0.0,0.060223599772088854,0.08065902017864374,0.07933865521308119,0.06618603255355329,0.13967199963739577,0.0,-0.1252733007518604,-0.16479689348663676,0.08129407511868805,0.062026792750806886,0.3891526584015533,16.0
5659,1982,HOU,Bill Willoughby,24,SF,,0.0,0.6669562201574395,0.023153927266330206,0.46288974317729037,0.1981569666705273,0.21236729757543596,0.35192701698830364,0.0,0.024174109258842218,0.40112466216216214,0.19533573551337188,0.2112337833532056,0.3491764767951743,0.34999797880097416,0.06141319088663806,0.0704030072014031,0.6765430042612034,0.19271551927068437,0.1855157464108806,0.200991259873139,0.07280463580890863,0.11173759970991662,0.15742205544353605,-0.13780063082704647,-0.19226304240107622,0.18116965312164762,0.2459644282740079,0.3891526584015533,63.0
5709,1983,PHI,Maurice Cheeks*,26,PG,,0.0,0.7642949574517954,0.04409090198119337,0.6793558191834632,0.2891882560844975,0.2943028100027963,0.3754365942898641,0.0,0.02456151485593903,0.19205,0.2927495024953897,0.2967265601042389,0.3728730516335893,0.37222591111624287,0.17765089956193086,0.1930293891947573,0.705560647994378,0.08130408305928184,0.15830462739918139,0.13401750214359182,0.44380562528562495,0.6204553431826166,0.06662926143570429,-0.2688123975001329,-0.21650831902736353,0.29126207827187134,0.3153613691281493,0.38479618830140905,82.0
5724,1983,PHI,Earl Cureton,25,C,,0.0,0.7062472391643173,0.0016743380499187359,0.2939520371466908,0.0850553694366169,0.10958083351167947,0.29023603875913845,0.0,0.0,0.0,0.08610279485158522,0.11048329365583365,0.28666753877885115,0.28722404559430165,0.0386197607743328,0.05790881675842719,0.46132811599632406,0.13937842810162604,0.19788078424897676,0.1907172145889576,0.03859179350309782,0.13488159634404712,0.04997194607677821,-0.11687495543484042,-0.18826810350205528,0.079223285289949,0.16141618456396398,0.38479618830140905,42.0
5747,1983,PHI,Franklin Edwards,23,PG,Cleveland State,2.1985996180776577,0.7836441968809549,0.0016743380499187359,0.3396779095917316,0.15877002294835155,0.18785285744859337,0.32694847325611776,0.0,0.02456151485593903,0.0,0.16072521705629245,0.18624326644840528,0.3284019537323355,0.32355548811577656,0.08496347370353217,0.09008038162422007,0.7121109457874293,0.03484460702540651,0.06332185095967258,0.051545193132150696,0.1736630707639402,0.26976319268809423,0.016657315358926072,-0.16362493760877658,-0.14120107762654147,0.15611647395372305,0.21015898091978405,0.38479618830140905,55.00000000000001
5752,1983,PHI,Julius Erving*,32,SF,,0.0,0.6965726194497376,0.04018411319804966,0.7316139591206526,0.4763100688450547,0.5103335960686787,0.35811940820638327,0.0,0.02456151485593903,0.3289,0.48217565116887734,0.5113798163498585,0.3544004417361453,0.3550884382287548,0.35530179912386173,0.3860587783895146,0.7102394321322718,0.278756856203252,0.3482701802781991,0.35050731329862483,0.23798272660243658,0.43162110830095074,0.29983167646066927,-0.31556237967406914,-0.2635753449028774,0.4986406780014437,0.3384883522515496,0.38479618830140905,88.0
5789,1983,PHI,Marc Iavaroni,26,PF,,0.0,0.773969577166375,0.04297467661458089,0.43983934447134476,0.11340715924882253,0.13775876212896848,0.3200215988227255,0.0,0.0,0.0,0.11480372646878031,0.138893283453048,0.31745522194125764,0.3167004989607813,0.0772395215486656,0.09008038162422007,0.6456722110293379,0.17422303512703255,0.2137112469888949,0.21133529184181785,0.06431965583849636,0.10790527707523768,0.09994389215355642,-0.19868742423922872,-0.282402155253083,0.11883492793492349,0.19145259141496326,0.38479618830140905,50.0
5793,1983,PHI,Clemon Johnson,26,C,,0.0,0.8029934363101142,0.0061392395163687,0.5029845968954488,0.20413288664788054,0.21916166702335893,0.35673403331970477,0.0,0.0,0.0,0.20664670764380452,0.2209665873116673,0.35303210026226073,0.3530319414822562,0.1004113780132653,0.1415548854094887,0.5773619626160892,0.2671419871947832,0.31660925479836277,0.32473471673254944,0.10934341492544382,0.21581055415047537,0.1832304689481868,-0.1753124331522606,-0.2541619397277747,0.1980582132248725,0.23650624436711679,0.38479618830140905,61.0
5801,1983,PHI,Reggie Johnson,25,SF,Tennessee,1.4990451941438576,0.7642949574517954,0.004464901466449961,0.4245973869896645,0.17578109683567492,0.2003763812784996,0.33595341001952783,0.0,0.02456151485593903,0.2875,0.1779457760266095,0.20202659411352436,0.3331911488909321,0.3331524729327699,0.09268742585839873,0.10294900757053724,0.6840382409600667,0.16260816611856369,0.1820503215090586,0.1907172145889576,0.05788769025464673,0.08092895780642827,0.08328657679463035,-0.15193744206529256,-0.2729887500779801,0.1747572469631228,0.22135287938323414,0.38479618830140905,57.99999999999999
5805,1983,PHI,Bobby Jones*,31,PF,,0.0,0.7159218588788969,0.0,0.5138717093823634,0.1927921707229983,0.1941146193635465,0.37612928173320326,0.0,0.0,0.0,0.19516633499692648,0.19571326304747674,0.3728730516335893,0.37222591111624287,0.16992694740706435,0.18016076324844013,0.7420551642699492,0.16260816611856369,0.2612026352086493,0.23710788840789324,0.12220734609314308,0.2967395119569037,0.19988778430711285,-0.1753124331522606,-0.2541619397277747,0.2097086963557474,0.24835429149068478,0.38479618830140905,65.0
5844,1983,PHI,Moses Malone*,27,C,,0.0,0.7546203377372157,0.04353278929788713,0.8165334365185857,0.4763100688450547,0.5228571198985849,0.34703640911295563,0.0,0.0,0.0,0.48217565116887734,0.5271631440149775,0.3434537099450676,0.3434349566652627,0.5947443159247251,0.6498656102890161,0.7121109457874293,0.6620475334827236,0.7598622115160705,0.7886414549219057,0.08361555259004527,0.2967395119569037,0.33314630717852145,-0.39737484847845744,-0.24474853455267187,0.5708736734128679,0.3381327328114674,0.38479618830140905,88.0
5854,1983,PHI,Mark McNamara,23,C,California,2.1985996180776577,0.3482863097248688,0.0011162253666124904,0.11104854736652764,0.045362863699529014,0.05635585723457802,0.3137874118326724,0.0,0.0,0.0,0.04592149058751213,0.056819979594428735,0.3099293438348916,0.3105310087212856,0.04634371292919935,0.0836460686510615,0.4154760314449653,0.10453382107621953,0.09498277643950884,0.1082449055775165,0.012863931167699273,0.02697631926880942,0.016657315358926072,-0.11687495543484042,-0.11296086210123316,0.05126212577584936,0.09762588973919785,0.38479618830140905,25.0
5895,1983,PHI,Clint Richardson,26,SG,,0.0,0.7449457180226361,0.0005581126833062453,0.4964523294033001,0.1927921707229983,0.22855430989578857,0.32071428626606463,0.0,0.02456151485593903,0.0,0.19516633499692648,0.22727991837771494,0.3201919048890271,0.3173859978762808,0.06951556939379905,0.09008038162422007,0.5988843696504005,0.15099329711009488,0.1503893960292223,0.16494461802288224,0.141503242844692,0.2427868734192848,0.033314630717852144,-0.15193744206529256,-0.19768150867715806,0.17708734358929779,0.2139738477336813,0.38479618830140905,56.00000000000001
5941,1983,PHI,Andrew Toney,25,SG,Southwestern Louisiana,0.7994907702100573,0.7836441968809549,0.045207127347805874,0.6641138617017829,0.43661756310796673,0.48215566745138966,0.34703640911295563,0.2118159068654118,0.2210536337034513,0.33234999999999987,0.43051397425792615,0.4577165022884535,0.35166375878837597,0.3496044469047586,0.3089580861946624,0.32814996163108745,0.7373763801320556,0.05807434504234418,0.1820503215090586,0.14432654077002197,0.28943845127323364,0.26976319268809423,0.033314630717852144,-0.38568735293497336,-0.2918155604281856,0.4590290353564692,0.28212148525517194,0.38479618830140905,73.0
5986,1984,BOS,Danny Ainge,24,SG,Brigham Young,5.20739331340038,0.66494433243222,0.0016363959887644732,0.3612488864510069,0.13321451560358147,0.16548318516799437,0.31360527435149627,0.06399567082214294,0.06993354505059228,0.2659540904004439,0.13518592695162218,0.15747713391218265,0.3173707004748524,0.3155549637464696,0.04413710895762164,0.050012577925676614,0.7526072023931026,0.04948296254510807,0.09926816613246654,0.08670925086779095,0.14850461118552896,0.16988054466736902,0.017910295181268982,-0.12615212774702397,-0.19053519895162918,0.12657399513547812,0.2161000704801688,0.3811162478918127,56.99999999999999
5998,1984,BOS,Larry Bird*,27,PF,,0.0,0.7398676374950053,0.04200083037828815,0.8488240706180098,0.5560258042584271,0.6327298256423314,0.33542129343681776,0.12799134164428588,0.20980063515177683,0.24062512940992542,0.5524990058022821,0.6102238939097079,0.33888735813416443,0.335108583294862,0.3457406868347029,0.33133332875760757,0.8140258169611148,0.28452703463437135,0.6452430798610327,0.5473521461029304,0.4261436668802136,0.509641634002107,0.16119265663142088,-0.37845638324107195,-0.23816899868953642,0.5672390152367721,0.3811162478918127,0.3811162478918127,100.0
6011,1984,BOS,Quinn Buckner,29,PG,,0.0,0.7398676374950053,0.0,0.35016763226539316,0.0984629028374298,0.13303550180172097,0.2911075046697585,0.0,0.02331118168353076,0.0,0.09992003296424248,0.1312309449268189,0.2924920650562728,0.2879101912815012,0.04413710895762164,0.05626415016638619,0.5949355351438779,0.06185370318138508,0.09926816613246654,0.09212857904702788,0.1743315000873601,0.3114476652235099,0.0,-0.16399776607113117,-0.22864223874195494,0.09610247778804817,0.1878542677932198,0.3811162478918127,49.0
6014,1984,BOS,M.L. Carr,33,SF,,0.0,0.5619247879708902,0.0005454653295881578,0.2171925820380287,0.06950322553230338,0.0940982817621929,0.27883599393426517,0.06399567082214294,0.06993354505059228,0.19483816146552663,0.0646541389768628,0.08530011420243229,0.2884576917451518,0.28184182659406903,0.05149329378389191,0.050012577925676614,0.8021087723434408,0.04948296254510807,0.06617877742164437,0.07045126633008014,0.05165377780366226,0.08494027233368451,0.017910295181268982,-0.10092170219761919,-0.10479435942339604,0.07266284905925596,0.1791507107915743,0.3811162478918127,47.0
6022,1984,BOS,Carlos Clark,23,SG,,0.0,0.29032780711829326,0.0,0.09086628432203239,0.03475161276615169,0.0551610617226648,0.24883896769194813,0.0,0.02331118168353076,0.0,0.0352658939873797,0.05249237797072756,0.2555103097043303,0.2461059012125244,0.03678092413135137,0.037509433444257445,0.8149425127009359,0.024741481272554034,0.024817041533116636,0.02709664089618468,0.03228361112728891,0.08494027233368451,0.0,-0.05046085109880959,-0.038107039790325835,0.03984736883894681,0.12815354230506296,0.3811162478918127,34.0
6091,1984,BOS,Gerald Henderson,28,PG,Duke,1.0078825767871704,0.7305022243621573,0.042546295707876304,0.5939552243488947,0.2780129021292135,0.2985186869697154,0.35723731252213925,0.19198701246642877,0.1631782717847153,0.3419409733719993,0.27037185390324436,0.27886575796949015,0.3624212024490369,0.36275335575983036,0.12505514204659465,0.14378616153632023,0.7040223281825858,0.11133666572649314,0.08272347177705545,0.10296723540550175,0.24535544456739575,0.42470136166842254,0.035820590362537964,-0.26491946826875035,-0.2572225185846994,0.27189969325399,0.27431470370248884,0.3811162478918127,72.0
6105,1984,BOS,Dennis Johnson*,29,SG,,0.0,0.7492330506278534,0.042546295707876304,0.7380115287618728,0.2780129021292135,0.35692451702900757,0.2979250106339215,0.06399567082214294,0.09324472673412304,0.12177385091595418,0.2821271518990376,0.34776200405607005,0.3019056027822219,0.29667560694112527,0.2574664689194596,0.25631446186909257,0.781024770327556,0.1360781469990472,0.19853633226493309,0.18967648627329273,0.2711823334692269,0.33976108933473803,0.1253720662688829,-0.27753468104345275,-0.29532955837502517,0.30940309922005754,0.2791041368935068,0.3811162478918127,73.0
6129,1984,BOS,Greg Kite,22,C,BYU,1.7637945093775482,0.3277894596496859,0.0005454653295881578,0.12411004687887352,0.05212741914922754,0.06165059839591949,0.3101965213694148,0.0,0.0,0.0,0.052898840981069555,0.06233469884023896,0.3059399760933428,0.30678954808684555,0.007356184826270276,0.03125786120354787,0.28692576656399654,0.09896592509021614,0.08272347177705545,0.09754790722626482,0.012913444450915565,0.0,0.017910295181268982,-0.07569127664821437,-0.11432111937097747,0.04453529458470525,0.08570911388361373,0.3811162478918127,22.0
6158,1984,BOS,Cedric Maxwell,28,SF,,0.0,0.7492330506278534,0.042546295707876304,0.693686512019418,0.23167741844101125,0.24335762524705057,0.3626913172934696,0.0,0.02331118168353076,0.16268986482371475,0.23510595991586467,0.24277724811461496,0.36040401579347636,0.35938204204459034,0.294247393050811,0.33133332875760757,0.6902718920852695,0.30926851590692545,0.272987456864283,0.3143210343957421,0.1678747778619023,0.22650739288982533,0.05373088554380696,-0.3153803193675599,-0.26674927853228086,0.2789315818726277,0.2595416196887425,0.3811162478918127,68.0
6164,1984,BOS,Kevin McHale*,26,PF,,0.0,0.7679638768935498,0.005454653295881579,0.6959027628565408,0.4170193531938202,0.41857511542492704,0.37905333160746074,0.0,0.0,0.32440553884010187,0.41731307885065977,0.4199390237658205,0.37452432238239985,0.3755643478777426,0.3016035778770812,0.33758490099831706,0.7012722409631225,0.30926851590692545,0.40534501170757176,0.4010302852635331,0.08393738893095117,0.08494027233368451,0.26865442771903475,-0.22707382994464315,-0.28580279842744377,0.4312891686097772,0.3018403068263293,0.3811162478918127,79.0
6187,1984,BOS,Robert Parish*,30,C,,0.0,0.7492330506278534,0.04309176103746447,0.7934177996899414,0.45177096595997196,0.4640018721377099,0.37223582564329777,0.0,0.0,0.0,0.4584566218359361,0.46915062811337754,0.36712797131201136,0.3681474577042146,0.2501102840931893,0.28757232307264047,0.682938326166701,0.3711222190883105,0.636970732683327,0.5798681151783519,0.10976427783278228,0.19819396877859718,0.26865442771903475,-0.29014989381815515,-0.31438307827018813,0.4453529458470525,0.29925311645468217,0.3811162478918127,79.0
6266,1984,BOS,Scott Wedman,31,SF,,0.0,0.6368480930336754,0.0027273266479407895,0.29919386301157014,0.1274225801425562,0.1589936484947397,0.3026972648088355,0.0,0.04662236336706152,0.15002538432845558,0.12343062895582896,0.1541963602890122,0.30661237164519634,0.3013954461424614,0.029424739305081105,0.03125786120354787,0.7599407683116715,0.07422444381766209,0.11581286048787763,0.1083865635847387,0.06456722225457782,0.11325369644491268,0.017910295181268982,-0.07569127664821437,-0.15242815916130334,0.11251021789820276,0.1946593428651681,0.3811162478918127,51.0
6295,1985,BOS,Danny Ainge,25,SG,Brigham Young,4.416629213483146,0.7330652715292384,0.04087611715571042,0.7458204839318147,0.31863579368715494,0.33545871936648053,0.36813327715076416,0.08677550029250403,0.12564931545053423,0.27156287054025774,0.3134752675970582,0.31598304775597374,0.37536129214733693,0.37027017537886203,0.11647917931939289,0.11208262092157634,0.7861920326028512,0.12122667745827961,0.21035564535446138,0.19117747668618473,0.3357769253293849,0.4445626483899093,0.017857142857142856,-0.24650837393592348,-0.29340963889800414,0.29676693883798705,0.30442782943747543,0.40857740027410855,75.0
6307,1985,BOS,Larry Bird*,28,SF,,0.0,0.7819362896311878,0.04311590439711922,0.8614008513247566,0.6543413620361219,0.6962350779304314,0.3632619483415857,0.303714251023764,0.28719843531550676,0.4326766631369032,0.6269505351941164,0.6577606300226391,0.3616869281346835,0.36958321772509783,0.36399743537310275,0.3549282995849918,0.7988725492577362,0.2545760226623872,0.6877011482742007,0.5576009736680388,0.41813730324036613,0.4445626483899093,0.21428571428571427,-0.3820879796006814,-0.2542883537116036,0.6602489259418779,0.40857740027410855,0.40857740027410855,100.0
